Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,V,VZ,WMT,XOM
2022-06-21,133.19618225097656,123.15564727783203,362.989990234375,108.68000030517578,29.66739273071289,440.96917724609375,163.99285888671875,39.13433074951172,131.51763916015625,90.45055389404297,110.56361389160156,242.86668395996094,35.538597106933594,154.15658569335938,104.2081298828125,53.95235824584961,309.3725891113281,218.35791015625,155.682861328125,78.02816009521484,245.50186157226562,100.8747787475586,16.52013397216797,140.93756103515625,122.00688171386719,15.777796745300293,188.5062713623047,38.272151947021484,38.7897834777832,79.98722076416016
2022-06-22,132.68643188476562,126.66651153564453,365.3299865722656,108.94999694824219,29.44161605834961,437.9697265625,164.60227966308594,38.628971099853516,125.80062866210938,90.6541519165039,110.50760650634766,242.668212890625,35.20892333984375,156.589111328125,103.62335205078125,54.35232925415039,308.1541442871094,221.52040100097656,154.4933319091797,79.02976989746094,244.91165161132812,97.38481903076172,16.314706802368164,142.0951690673828,123.91259002685547,16.06237030029297,187.9535675048828,38.3779411315918,38.31986618041992,76.82199096679688
2022-06-23,135.54901123046875,128.28895568847656,376.6400146484375,112.44000244140625,28.97199821472168,452.2907409667969,170.10707092285156,38.061553955078125,121.1725082397461,91.4298095703125,111.25547790527344,248.47825622558594,35.237178802490234,160.0819091796875,102.48978424072266,55.001182556152344,308.7488098144531,221.9943389892578,157.36805725097656,81.5470962524414,250.45562744140625,100.24362182617188,16.180078506469727,143.91050720214844,127.3123550415039,16.29160499572754,190.68817138671875,39.360252380371094,39.25016784667969,74.5049057006836
2022-06-24,138.872314453125,130.76971435546875,387.7200012207031,116.45999908447266,29.179716110229492,461.2127685546875,182.75819396972656,39.0988655090332,123.16327667236328,94.80388641357422,116.9380874633789,255.31683349609375,36.36747741699219,162.42529296875,105.54862213134766,56.03223419189453,322.1412658691406,225.93148803710938,168.6787567138672,82.54869842529297,259.0086364746094,104.80097961425781,17.078582763671875,145.69073486328125,129.14642333984375,16.59197998046875,199.28973388671875,38.506404876708984,39.281917572021484,75.98258972167969
2022-06-27,138.872314453125,131.45645141601562,381.07000732421875,113.22000122070312,29.215835571289062,458.71807861328125,178.22657775878906,38.80629348754883,125.54537963867188,93.66950225830078,114.81539916992188,255.0371856689453,36.386322021484375,162.27383422851562,104.70294189453125,55.916690826416016,320.5135498046875,225.13861083984375,168.01455688476562,83.68326568603516,256.28985595703125,102.56407165527344,16.822296142578125,145.8836669921875,128.16229248046875,16.425981521606445,197.3987579345703,38.506404876708984,39.40891647338867,77.8449935913086
2022-06-28,134.73529052734375,130.8984832763672,365.6300048828125,107.4000015258789,29.13455581665039,446.2062683105469,168.5441131591797,38.176815032958984,127.56167602539062,93.00049591064453,111.02302551269531,243.72378540039062,35.585693359375,157.6583251953125,104.19913482666016,55.356719970703125,310.2400817871094,221.31082153320312,159.28125,81.44959259033203,248.15293884277344,95.39849853515625,15.937752723693848,143.83154296875,126.07769775390625,16.29160499572754,192.12338256835938,38.12858963012695,38.85328674316406,80.00469970703125
2022-06-29,136.49009704589844,132.31488037109375,368.5,108.91999816894531,28.7733097076416,447.3774108886719,167.7085723876953,38.01722717285156,125.04341888427734,92.73871612548828,110.7197265625,247.0799102783203,35.12415313720703,157.702880859375,103.73130798339844,55.75669479370117,314.4313659667969,225.7856903076172,162.51290893554688,81.9991455078125,251.81019592285156,95.83474731445312,15.498969078063965,146.21688842773438,127.22285461425781,16.560365676879883,193.4616241455078,38.49127960205078,38.71039962768555,77.04931640625
2022-06-30,134.02947998046875,131.47361755371094,366.05999755859375,106.20999908447266,28.114032745361328,456.3661193847656,162.2332763671875,37.804439544677734,123.17178344726562,91.52677154541016,108.00530242919922,247.4407958984375,35.237178802490234,158.16619873046875,101.31121826171875,55.916690826416016,307.501220703125,225.00189208984375,159.8463134765625,80.81139373779297,248.49154663085938,94.86016845703125,15.11703109741211,146.15553283691406,128.6453857421875,16.568269729614258,190.93064880371094,38.34771728515625,38.60246276855469,74.88088989257812
2022-07-01,136.19593811035156,132.02297973632812,368.4800109863281,109.55999755859375,28.502376556396484,462.53631591796875,165.3395538330078,37.76898193359375,124.64358520507812,93.21380615234375,107.78176879882812,251.78018188476562,34.22932434082031,159.9571990966797,102.60673522949219,57.223270416259766,310.1913757324219,230.54310607910156,158.6369171142578,81.91937255859375,251.15225219726562,93.91340637207031,14.48279094696045,148.5496368408203,130.72105407714844,16.84493064880371,193.15130615234375,39.02021408081055,38.93584060668945,76.55094146728516
2022-07-05,138.77423095703125,132.13458251953125,376.489990234375,113.5,28.2133731842041,464.91680908203125,169.27151489257812,37.53639221191406,121.36822509765625,94.2221450805664,112.26749420166016,255.9752960205078,34.55899429321289,158.7275390625,102.21643829345703,56.24555206298828,311.18560791015625,229.93246459960938,166.7258758544922,82.1143798828125,254.31610107421875,96.82791137695312,14.922571182250977,148.21641540527344,129.45956420898438,16.73426628112793,194.4701385498047,38.85397720336914,39.4501953125,74.1551742553711
2022-07-06,140.10745239257812,130.93280029296875,382.8299865722656,114.33000183105469,27.978565216064453,469.0969543457031,169.79248046875,38.18943405151367,119.76876068115234,93.15563201904297,113.56499481201172,255.8400115966797,34.841575622558594,158.87010192871094,101.55388641357422,56.36111068725586,312.07257080078125,229.17604064941406,168.2921600341797,82.54869842529297,257.5670166015625,96.74437713623047,15.08811092376709,149.69847106933594,130.66734313964844,16.671030044555664,195.03260803222656,38.92198181152344,39.72959518432617,72.8173828125
2022-07-07,143.47000122070312,130.47784423828125,390.8900146484375,116.33000183105469,28.7733097076416,471.2870178222656,173.63600158691406,38.66354751586914,122.09983825683594,94.46454620361328,117.73898315429688,258.64581298828125,35.92477798461914,159.04833984375,104.12246704101562,55.916690826416016,316.3580627441406,230.52487182617188,170.6910858154297,82.44232940673828,259.6858825683594,100.36426544189453,15.814095497131348,149.40029907226562,130.62265014648438,16.718456268310547,196.66175842285156,38.79956817626953,39.78993225097656,75.14320373535156
2022-07-08,144.14637756347656,131.20753479003906,389.44000244140625,115.54000091552734,28.710092544555664,477.5619201660156,172.51539611816406,38.81562423706055,121.4617919921875,92.94232177734375,118.30447387695312,258.4474182128906,35.78348922729492,158.852294921875,103.79570770263672,56.121116638183594,315.37213134765625,230.79827880859375,169.39248657226562,82.23846435546875,258.969970703125,100.17862701416016,15.794153213500977,150.73333740234375,129.74586486816406,16.660785675048828,197.408447265625,38.63124465942383,39.81533432006836,75.26561737060547
2022-07-11,142.01905822753906,131.53369140625,384.1600036621094,111.75,28.412065505981445,475.0481262207031,171.39480590820312,38.69038772583008,120.38983154296875,90.78990173339844,114.65978240966797,258.3752136230469,35.03937911987305,158.9146728515625,102.43427276611328,55.94335174560547,316.47528076171875,230.83473205566406,161.4621124267578,83.58576965332031,255.92225646972656,97.56117248535156,15.110050201416016,149.4967803955078,130.65838623046875,16.54864501953125,198.8533477783203,38.63888931274414,39.831207275390625,74.88088989257812
2022-07-12,142.98960876464844,130.87271118164062,375.5400085449219,109.22000122070312,28.321752548217773,467.1163024902344,163.5013427734375,38.34149932861328,118.18639373779297,90.75111389160156,113.01834106445312,257.2293395996094,35.048797607421875,156.68707275390625,102.53410339355469,55.703365325927734,315.1768798828125,229.1942596435547,161.8487091064453,82.96530151367188,245.4341583251953,96.3081283569336,15.040246963500977,148.64613342285156,129.5043182373047,16.500585556030273,198.62063598632812,38.85313034057617,39.7105598449707,73.88410949707031
2022-07-13,142.62692260742188,130.60659790039062,371.94000244140625,110.4000015258789,27.852130889892578,468.6875305175781,160.70962524414062,38.19837188720703,117.39517974853516,90.11119842529297,110.37479400634766,259.0878601074219,35.048797607421875,156.32176208496094,101.5720443725586,55.44560623168945,315.67474365234375,230.27880859375,162.0668182373047,83.115966796875,244.5149688720703,97.56117248535156,15.122017860412598,149.1722869873047,130.35421752929688,16.38043785095215,197.97088623046875,38.64653396606445,39.805809020996094,74.181396484375
2022-07-14,145.54823303222656,130.3466796875,372.9599914550781,110.62999725341797,27.210914611816406,487.46466064453125,158.3013153076172,37.86737823486328,115.6511459350586,89.044677734375,109.39745330810547,261.16290283203125,35.519752502441406,156.53561401367188,98.02323913574219,55.26782989501953,317.29522705078125,230.21499633789062,156.67416381835938,83.21347045898438,245.83082580566406,95.8069076538086,15.329442024230957,149.9440155029297,129.96951293945312,16.28431510925293,199.67764282226562,38.63124465942383,40.58369445800781,72.6949691772461
2022-07-15,147.21478271484375,133.10195922851562,379.8599853515625,113.55000305175781,29.125524520874023,497.9483642578125,164.5334930419922,38.52936553955078,117.10592651367188,92.30242156982422,110.79505920410156,263.8063049316406,36.376895904541016,158.80775451660156,102.51596069335938,55.55226135253906,324.6558837890625,232.41140747070312,163.2662353515625,84.17078399658203,248.38511657714844,97.18060302734375,15.71835994720459,150.06678771972656,129.79061889648438,16.4765567779541,203.6825714111328,39.0367546081543,40.98058319091797,73.9190902709961
2022-07-18,144.17579650878906,129.59292602539062,375.2300109863281,113.76000213623047,29.13455581665039,491.61627197265625,165.03480529785156,38.10891342163086,118.74787139892578,92.78719329833984,108.07170104980469,264.3836669921875,36.461669921875,155.24365234375,101.4631118774414,54.796756744384766,323.13287353515625,230.05093383789062,165.77423095703125,81.84846496582031,245.9953155517578,96.47518920898438,16.05642318725586,147.55865478515625,128.21600341796875,16.444515228271484,200.9382781982422,38.470558166503906,40.88533401489258,75.28309631347656
2022-07-19,148.02847290039062,129.7401885986328,387.8299865722656,118.20999908447266,30.118947982788086,495.3583068847656,170.8541259765625,39.388160705566406,123.02718353271484,96.57818603515625,112.80968475341797,270.50042724609375,37.88397216796875,152.98040771484375,103.97723388671875,55.57892608642578,332.2799377441406,233.76939392089844,174.2498016357422,81.8661880493164,251.10391235351562,101.34815216064453,16.944955825805664,149.13719177246094,128.86907958984375,16.660785675048828,207.1930694580078,38.60063171386719,41.13616180419922,77.18048095703125
2022-07-20,150.02830505371094,127.96399688720703,401.489990234375,122.7699966430664,30.127986907958984,499.1386413574219,179.3472137451172,39.47761535644531,124.652099609375,100.204345703125,112.8989028930664,272.7288818359375,38.204227447509766,152.1072540283203,103.9590835571289,54.66343307495117,333.14874267578125,232.01951599121094,181.4961700439453,79.4640884399414,253.7549285888672,103.13024139404297,17.7576961517334,147.55865478515625,126.6413345336914,16.404464721679688,206.91180419921875,37.54475784301758,41.47905731201172,78.02860260009766
2022-07-21,152.29283142089844,128.01596069335938,408.9100036621094,124.62999725341797,30.3898868560791,504.1470947265625,182.19790649414062,39.88018035888672,123.69925689697266,101.00908660888672,113.33503723144531,275.1647644042969,38.25131607055664,152.64181518554688,104.66702270507812,54.53899383544922,338.664306640625,231.0078887939453,181.5754852294922,79.8984146118164,256.2414245605469,103.60365295410156,18.000019073486328,147.7779083251953,126.7611312866211,15.154909133911133,209.64646911621094,36.46593475341797,42.085506439208984,76.7258071899414
2022-07-22,151.05764770507812,128.63983154296875,401.8999938964844,122.41999816894531,30.19120216369629,504.3946228027344,179.3668670654297,39.772823333740234,122.66986083984375,99.59353637695312,106.95162200927734,276.5992126464844,36.923213958740234,153.36355590820312,104.15876770019531,54.74342346191406,335.69671630859375,231.48184204101562,167.79649353027344,79.87184143066406,251.90689086914062,101.2831802368164,17.27105140686035,148.74256896972656,128.7871551513672,14.738386154174805,207.23182678222656,34.0098762512207,41.97755432128906,76.1399917602539
2022-07-25,149.94009399414062,130.15611267089844,391.9599914550781,121.13999938964844,30.462139129638672,503.8424377441406,174.2749481201172,39.66547393798828,126.31953430175781,99.564453125,106.56507873535156,276.2022705078125,36.88553237915039,153.66653442382812,104.57625579833984,55.27672576904297,336.018798828125,228.19174194335938,165.19927978515625,80.24412536621094,250.42662048339844,101.43168640136719,16.976869583129883,148.95306396484375,129.66064453125,14.842517852783203,207.7845916748047,34.24706268310547,41.91722869873047,78.67565155029297
2022-07-26,148.6166534423828,130.71926879882812,379.260009765625,114.80999755859375,29.848012924194336,487.4551696777344,167.5611114501953,39.20924377441406,125.33271026611328,96.7430191040039,104.09693908691406,269.0119323730469,36.6971549987793,154.7535858154297,102.94253540039062,56.18334197998047,333.15850830078125,234.30709838867188,157.76458740234375,80.91775512695312,243.7216033935547,97.64471435546875,16.487228393554688,150.689453125,129.9127960205078,14.658286094665527,206.0584716796875,34.36948776245117,38.72945785522461,78.36961364746094
2022-07-27,153.7045135498047,130.9618682861328,392.7799987792969,120.97000122070312,30.335691452026367,497.3388671875,177.23379516601562,39.93384552001953,126.98316192626953,100.34978485107422,112.06629180908203,269.67047119140625,37.846290588378906,154.3258819580078,104.59441375732422,56.00556945800781,335.1011962890625,235.94760131835938,168.1038055419922,80.86457824707031,260.014892578125,100.1136703491211,17.740747451782227,150.4789581298828,131.14645385742188,14.730375289916992,204.09959411621094,34.3618278503418,40.193172454833984,80.0658950805664
2022-07-28,154.25347900390625,129.7488555908203,403.5,122.27999877929688,30.091861724853516,511.4269714355469,178.20692443847656,40.8105354309082,127.94450378417969,101.7071762084961,113.2160873413086,270.32000732421875,37.403587341308594,155.21693420410156,104.20413208007812,56.9388542175293,344.062744140625,240.1126251220703,159.32089233398438,79.72113800048828,267.43585205078125,104.16983795166016,17.934207916259766,153.32911682128906,133.32562255859375,14.882569313049316,204.95298767089844,34.85151672363281,41.19647979736328,81.00148010253906
2022-07-29,159.3119354248047,124.34228515625,410.1199951171875,134.9499969482422,30.534387588500977,516.3106689453125,180.89053344726562,40.58687973022461,139.33607482910156,102.87065124511719,115.2976303100586,271.5019226074219,34.20106506347656,155.5020294189453,104.70335388183594,57.036617279052734,345.370849609375,240.0305633544922,157.7150421142578,79.18931579589844,271.6252746582031,106.66664123535156,18.112716674804688,153.43438720703125,125.08621978759766,15.042767524719238,205.68995666503906,35.341190338134766,41.9267463684082,84.75250244140625
2022-08-01,158.3316192626953,121.49170684814453,411.0899963378906,135.38999938964844,30.444068908691406,521.5662841796875,179.86819458007812,40.50638198852539,136.55410766601562,102.98699951171875,113.8504638671875,275.90447998046875,34.81331253051758,154.95851135253906,103.65955352783203,57.34770965576172,342.19818115234375,240.81436157226562,158.5377655029297,78.47134399414062,268.9839782714844,106.09117126464844,18.38994598388672,155.17953491210938,128.6791229248047,15.002716064453125,204.96263122558594,35.39474868774414,42.082332611083984,82.61030578613281
2022-08-02,156.86109924316406,121.63900756835938,409.9599914550781,134.16000366210938,29.838987350463867,518.3709106445312,180.66441345214844,40.184326171875,135.3885498046875,101.52296447753906,114.11808013916016,271.2943420410156,33.91849136352539,154.07638549804688,102.04399871826172,56.5655403137207,340.70465087890625,237.91619873046875,158.79554748535156,77.65586853027344,265.8974609375,103.74285888671875,18.47470474243164,153.89918518066406,127.82366180419922,14.706350326538086,200.01702880859375,34.69083786010742,42.12677764892578,82.25182342529297
2022-08-03,162.86070251464844,122.34083557128906,424.5400085449219,139.52000427246094,30.38085174560547,521.757080078125,186.4247589111328,40.89104461669922,132.17276000976562,105.70177459716797,117.04216003417969,276.4006652832031,34.39887237548828,155.56439208984375,103.114990234375,56.814414978027344,345.7027587890625,238.86404418945312,167.33058166503906,77.66473388671875,273.299072265625,106.07260131835938,18.840696334838867,155.0743408203125,130.46206665039062,14.714357376098633,202.16981506347656,34.68318557739258,41.434608459472656,79.5849838256836
2022-08-04,162.5469970703125,120.36532592773438,430.5899963378906,142.57000732421875,30.164106369018555,518.19921875,188.0172119140625,40.59583282470703,128.5825653076172,104.82917022705078,117.15119934082031,277.12249755859375,33.92790985107422,153.0695037841797,101.98046875,56.592201232910156,347.5965881347656,237.5425262451172,169.08517456054688,76.95562744140625,274.4407958984375,106.25823974609375,19.16179847717285,154.23243713378906,130.2550048828125,14.634259223937988,207.00877380371094,33.994571685791016,39.86930465698242,76.23616790771484
2022-08-05,162.3212432861328,119.6028823852539,433.42999267578125,140.8000030517578,30.66985321044922,515.709716796875,186.93589782714844,40.26483917236328,130.70944213867188,103.384521484375,116.43751525878906,279.39593505859375,33.671024322509766,152.463623046875,105.06639099121094,56.334434509277344,349.0023193359375,236.2574462890625,165.65528869628906,77.47859954833984,273.724853515625,105.69204711914062,18.936424255371094,153.0747833251953,130.31802368164062,14.698334693908691,209.3361358642578,34.3924446105957,40.18998718261719,77.3378677368164
2022-08-08,161.8500213623047,121.5956802368164,434.3399963378906,139.41000366210938,30.24538803100586,516.8829345703125,186.52305603027344,40.273780822753906,130.51377868652344,105.78903198242188,116.26902770996094,281.4529113769531,33.66151809692383,151.65280151367188,103.78663635253906,55.97001647949219,343.77960205078125,234.0428009033203,168.7679443359375,78.43589782714844,271.2188720703125,105.81269836425781,17.743738174438477,152.46095275878906,130.81326293945312,14.417986869812012,206.8633270263672,34.078739166259766,40.51702117919922,77.77506256103516
2022-08-09,161.89910888671875,121.5177001953125,426.57000732421875,137.8300018310547,30.633731842041016,511.0836486816406,179.14076232910156,40.184326171875,132.2152557373047,104.83885955810547,115.60490417480469,275.3541564941406,32.84328842163086,151.63494873046875,104.72147369384766,56.04111862182617,338.29339599609375,237.013916015625,167.06292724609375,79.3488540649414,273.13458251953125,102.20208740234375,17.038692474365234,153.03097534179688,130.50709533691406,14.498089790344238,203.89593505859375,34.18585968017578,40.91707992553711,79.20901489257812
2022-08-10,166.1399688720703,122.11557006835938,438.3999938964844,142.69000244140625,31.672317504882812,514.8990478515625,185.40245056152344,41.168373107910156,132.56410217285156,109.00799560546875,118.64791870117188,281.1011047363281,33.652000427246094,152.07156372070312,107.45342254638672,56.57442855834961,344.9706115722656,238.19869995117188,176.78750610351562,79.05635070800781,279.77191162109375,105.01448059082031,18.046894073486328,154.2937774658203,131.74075317382812,14.425997734069824,205.68026733398438,34.30827713012695,41.0027961730957,79.9609603881836
2022-08-11,165.4037322998047,123.1032943725586,434.8900146484375,140.63999938964844,32.430938720703125,507.63079833984375,183.5543975830078,41.06101989746094,135.7969512939453,114.10789489746094,117.79547119140625,280.29815673828125,33.86131286621094,148.92628479003906,109.0417709350586,56.19221878051758,342.2372131347656,236.30303955078125,175.9449005126953,78.8259048461914,277.7013854980469,105.905517578125,17.892322540283203,153.50453186035156,130.8042449951172,14.450026512145996,205.0536651611328,34.26236343383789,41.398231506347656,82.27405548095703
2022-08-12,168.94757080078125,123.55384063720703,445.6700134277344,143.5500030517578,32.783145904541016,512.4094848632812,186.66067504882812,41.696163177490234,135.99261474609375,117.86979675292969,120.61051177978516,284.08734130859375,34.356056213378906,147.2867889404297,110.84793090820312,56.61886978149414,345.8393859863281,238.94606018066406,178.9287109375,80.67843627929688,282.43255615234375,107.73403930664062,18.65720558166504,155.5128173828125,132.07395935058594,14.634259223937988,205.29652404785156,34.545467376708984,42.16355895996094,82.98918914794922
2022-08-15,170.01760864257812,123.28524017333984,451.0199890136719,143.17999267578125,32.73799133300781,520.5553588867188,187.81076049804688,41.67827224731445,133.4063262939453,120.4779281616211,121.00700378417969,283.83465576171875,34.57488250732422,147.99069213867188,111.14744567871094,57.329933166503906,351.38427734375,241.91714477539062,179.31533813476562,80.30615234375,283.9420166015625,107.9660873413086,18.979307174682617,157.22286987304688,133.7758331298828,14.730375289916992,210.24122619628906,34.85916519165039,42.28474044799805,81.50598907470703
2022-08-16,169.86053466796875,123.51049041748047,447.55999755859375,144.77999877929688,33.090206146240234,527.4896240234375,186.3657684326172,41.83929443359375,133.0660400390625,121.15662384033203,120.63034057617188,295.35546875,34.43217086791992,149.30938720703125,112.20936584472656,57.80101776123047,350.7008972167969,242.6918487548828,177.90769958496094,80.29728698730469,283.2066955566406,109.58112335205078,18.82672882080078,158.1349334716797,135.00953674316406,14.874554634094238,210.94064331054688,35.04278564453125,44.44363021850586,80.74671173095703
2022-08-17,171.3527069091797,122.54877471923828,437.82000732421875,142.10000610351562,32.88249969482422,530.6373901367188,184.76348876953125,41.74089431762695,134.16348266601562,119.07205200195312,118.4992446899414,293.89398193359375,34.042083740234375,149.31829833984375,111.26542663574219,57.66769027709961,346.8741760253906,243.17486572265625,173.32791137695312,80.6961441040039,282.4600524902344,108.6343765258789,18.284238815307617,158.04722595214844,134.38819885253906,14.754406929016113,208.3954620361328,34.69083786010742,44.491451263427734,81.40003204345703
2022-08-18,170.96002197265625,122.41879272460938,439.0299987792969,142.3000030517578,32.76509094238281,535.06298828125,184.73399353027344,44.165199279785156,136.5157470703125,118.93630981445312,119.11380004882812,293.397705078125,34.44168472290039,148.5965576171875,110.40319061279297,57.96989822387695,348.8558349609375,242.9561004638672,173.13955688476562,81.0152587890625,281.3450622558594,107.6783676147461,18.721025466918945,158.20509338378906,134.8654327392578,14.762418746948242,209.10462951660156,33.81094741821289,44.347957611083984,83.32467651367188
2022-08-19,168.37818908691406,122.90402221679688,425.05999755859375,138.22999572753906,32.042598724365234,528.9300537109375,180.64476013183594,43.56582260131836,135.3739471435547,116.48332214355469,116.17980194091797,289.8883361816406,33.66151809692383,150.85977172851562,107.67127227783203,57.92546081542969,345.84918212890625,242.91966247558594,166.49786376953125,81.61801147460938,277.4473571777344,105.03303527832031,17.799579620361328,158.00338745117188,134.8294219970703,14.762418746948242,206.74400329589844,33.98691940307617,43.69422912597656,83.05982208251953
2022-08-22,164.5005645751953,121.5956802368164,411.3500061035156,133.22000122070312,31.356220245361328,520.2882080078125,173.97023010253906,42.680198669433594,134.6957550048828,112.41116333007812,113.23591613769531,281.6694030761719,32.19631576538086,150.33055114746094,105.89230346679688,57.06328201293945,337.28790283203125,239.6478271484375,161.63063049316406,80.80252838134766,269.302734375,102.41555786132812,16.98683738708496,156.49501037597656,134.46925354003906,14.522116661071777,202.65419006347656,33.79563522338867,42.912960052490234,82.99803161621094
2022-08-23,164.166748046875,120.45197296142578,410.4100036621094,133.6199951171875,31.076251983642578,517.0451049804688,173.00689697265625,42.41182327270508,139.0654296875,111.36402893066406,112.8592529296875,276.87890625,32.30097198486328,149.02090454101562,104.84854125976562,57.12550354003906,332.7778625488281,237.4513397216797,159.70753479003906,79.95161437988281,268.0325927734375,102.73114013671875,17.13343048095703,156.4248504638672,131.8758544921875,14.466044425964355,200.89585876464844,33.260047912597656,42.7311897277832,86.5206527709961
2022-08-24,164.46128845214844,119.49026489257812,405.6499938964844,133.8000030517578,31.17559814453125,518.1419677734375,176.9486846923828,42.107666015625,140.09561157226562,112.86685180664062,112.69075012207031,277.9704895019531,32.21533966064453,148.52755737304688,105.10267639160156,57.20549392700195,331.6258850097656,237.7429656982422,161.83880615234375,79.78319549560547,267.4023742675781,103.40872955322266,17.174314498901367,157.20533752441406,131.30856323242188,14.425997734069824,200.76959228515625,33.321258544921875,43.04051208496094,87.03271484375
2022-08-25,166.91551208496094,120.7205810546875,403.92999267578125,137.27999877929688,31.73554039001465,525.3436889648438,170.95245361328125,42.28657531738281,141.32322692871094,113.88489532470703,115.6247329711914,279.4771728515625,33.195316314697266,149.9179229736328,107.59864807128906,57.48103713989258,336.46783447265625,239.29238891601562,167.31072998046875,80.0136489868164,270.3692626953125,105.0887222290039,17.863405227661133,157.21412658691406,131.20046997070312,14.49007797241211,203.8296661376953,33.466636657714844,43.327510833740234,87.48296356201172
2022-08-26,160.62290954589844,118.13860321044922,381.0199890136719,130.75,30.733074188232422,507.2684326171875,162.4200439453125,41.05207443237305,140.28443908691406,110.59807586669922,109.37018585205078,268.9396667480469,31.73963165283203,147.3524932861328,104.07707214355469,56.09445571899414,324.0603332519531,234.17953491210938,160.3717041015625,79.118408203125,259.93658447265625,100.5035171508789,16.214984893798828,153.50453186035156,128.12982177734375,14.329876899719238,197.09751892089844,33.09172439575195,41.96585464477539,86.40587615966797
2022-08-29,158.42396545410156,117.5841064453125,375.260009765625,129.7899932861328,30.61566734313965,506.5434265136719,157.48544311523438,40.89104461669922,141.33181762695312,110.07450866699219,108.4582748413086,267.3338317871094,31.340030670166016,146.21327209472656,103.82294464111328,55.75669479370117,321.512451171875,233.00387573242188,157.78440856933594,77.6381607055664,257.1634521484375,100.13223266601562,15.757254600524902,153.02218627929688,127.58951568603516,14.241769790649414,196.55348205566406,33.15293884277344,42.374027252197266,88.3923110961914
2022-08-30,155.9991912841797,117.4454574584961,375.07000732421875,128.72999572753906,30.787260055541992,499.9429931640625,156.95462036132812,40.4705924987793,137.8892822265625,109.00799560546875,107.98249816894531,264.4288330078125,30.69306182861328,145.7019500732422,103.8410873413086,55.241172790527344,320.00909423828125,231.0261688232422,155.7919158935547,77.00880432128906,254.97222900390625,100.1136703491211,15.425176620483398,151.7067413330078,126.22980499267578,14.27380657196045,195.630615234375,32.540836334228516,42.2464714050293,85.02860260009766
2022-08-31,154.34011840820312,116.50103759765625,373.44000244140625,126.7699966430664,30.353769302368164,497.9969482421875,153.46499633789062,40.00541687011719,135.6916046142578,108.66864013671875,107.2688217163086,261.9043884277344,30.36957359313965,144.72421264648438,103.22391510009766,54.8500862121582,316.6509094238281,231.18194580078125,161.51165771484375,75.66151428222656,253.5178985595703,98.80492401123047,15.05221176147461,151.07533264160156,124.21275329589844,14.049527168273926,193.03684997558594,31.989946365356445,42.268798828125,84.39295196533203
2022-09-01,155.0665740966797,119.9581527709961,370.5299987792969,127.81999969482422,30.42648696899414,504.7407531738281,150.91900634765625,40.51531982421875,133.52822875976562,109.10494232177734,108.77547454833984,266.3992614746094,30.217344284057617,148.31228637695312,103.93185424804688,55.10784912109375,317.5099792480469,235.02149963378906,163.9205322265625,77.24813842773438,252.48045349121094,98.84204864501953,13.898414611816406,152.60267639160156,125.7435302734375,14.017488479614258,194.4163055419922,31.989946365356445,42.88425827026367,82.87442016601562
2022-09-02,152.95596313476562,118.07797241210938,368.1400146484375,127.51000213623047,30.39012336730957,495.1451721191406,151.07632446289062,39.889122009277344,135.51132202148438,107.81542205810547,106.90208435058594,265.06439208984375,29.703571319580078,145.98004150390625,103.20575714111328,54.35232925415039,314.8840637207031,233.22543334960938,158.92440795898438,76.43267822265625,248.27239990234375,98.42782592773438,13.609216690063477,150.66921997070312,123.51039123535156,13.769176483154297,192.11399841308594,31.5997257232666,42.412296295166016,84.39295196533203
2022-09-06,151.69940185546875,119.21298217773438,368.29998779296875,126.11000061035156,30.053773880004883,494.94476318359375,149.13978576660156,39.78177261352539,134.88458251953125,106.73919677734375,105.87120819091797,262.92138671875,28.885347366333008,146.3747100830078,103.23298645019531,54.378997802734375,316.3678283691406,233.11544799804688,157.1598663330078,76.60108184814453,245.54788208007812,97.87863159179688,13.42772102355957,149.65394592285156,122.13261413574219,13.448776245117188,192.96884155273438,31.446693420410156,42.20182418823242,83.82791900634766
2022-09-07,153.1032257080078,120.18342590332031,379.7200012207031,129.47999572753906,30.517398834228516,505.1890563964844,150.67327880859375,40.273780822753906,133.1591033935547,109.26007843017578,108.4880142211914,270.1224060058594,29.1612606048584,147.17308044433594,105.19344329833984,55.383384704589844,320.7998352050781,236.80841064453125,158.99378967285156,76.99995422363281,250.2406463623047,100.97836303710938,13.680095672607422,152.955810546875,123.97860717773438,13.512861251831055,194.69802856445312,31.431407928466797,43.286048889160156,83.11279296875
2022-09-08,151.63070678710938,121.75164794921875,383.6300048828125,129.82000732421875,31.49918556213379,504.6929016113281,154.231689453125,40.58687973022461,133.8802032470703,108.9110336303711,107.42742156982422,272.3289489746094,29.256404876708984,148.3571014404297,107.64402770996094,55.214508056640625,322.21533203125,238.32962036132812,160.64926147460938,77.48745727539062,250.65757751464844,101.21106719970703,13.955412864685059,152.44375610351562,124.14067840576172,13.432759284973145,194.979736328125,31.615028381347656,43.5060920715332,83.7926025390625
